Date,Close,High,Low,Open,Volume
2026/3/10,399.24,406.59,398.19,402.22,59258700
2026/3/11,407.82,416.38,402.15,402.28,62559900
2026/3/12,395.01,406.5,394.65,405.18,60973800
2026/3/13,391.2,400.2,389.95,399.17,58504100
2026/3/16,395.56,403.73,394.42,396.22,58068300
2026/3/17,399.27,400.12,393,395.69,46890500
2026/3/18,392.78,403.07,392.31,399,50853100
2026/3/19,380.3,387.27,378.73,387.27,67078300
2026/3/20,367.96,379.89,364.46,379.85,78628600
2026/3/23,380.85,385.33,372.73,373.09,74606000
2026/3/24,383.03,387.48,376.31,376.56,60004900
2026/3/25,385.95,396.23,385.01,389.99,55157300
2026/3/26,372.11,384.44,371.87,381.6,55522900
2026/3/27,361.83,369.86,359.47,369.69,62065700
2026/3/30,355.28,367.29,352.14,365.86,67954400
2026/3/31,371.75,373.33,361,361.51,75534900
2026/4/1,381.26,383.14,374.08,378.63,58683800
2026/4/2,360.59,370.28,359.03,364.2,83031200
2026/4/6,352.82,367.72,346.64,362.59,77697600
2026/4/7,346.65,348.02,337.24,346.44,74515400
2026/4/8,343.25,364.5,339.67,363.79,78838600
2026/4/9,345.62,348.88,337.25,343.15,62164000
2026/4/10,348.95,350.36,342.74,346.29,51336000
2026/4/13,352.42,356.35,348.57,350.07,53617500
2026/4/14,364.2,367.63,354.77,357.67,59979600
2026/4/15,391.95,394.65,362.5,366.83,113810400
2026/4/16,388.9,394.06,381.8,393.81,63515100
2026/4/17,400.62,409.28,391.65,395.92,90640000
2026/4/20,392.5,406.8,388.33,402.58,64603900
2026/4/21,386.42,393.95,385.22,393,50530600
2026/4/22,387.51,393.01,385.3,387.57,62362800
2026/4/23,373.72,386,368.39,375.28,93969500
2026/4/24,376.3,382.76,370.73,373.5,62893300
2026/4/27,378.67,380.78,364.02,372.09,66735800
2026/4/28,376.02,382.29,372.54,374.68,50864400
2026/4/29,372.8,376.4,370.04,375.4,45384800
2026/4/30,381.63,384.75,368.17,372.75,51076000
2026/5/1,390.82,397.82,378.8,382.49,65338300
2026/5/4,392.51,394.64,384.8,390.23,48765100
2026/5/5,389.37,402.12,389,395.19,47780600
2026/5/6,398.73,401.68,384.02,386.25,53465400
2026/5/7,411.79,415.83,402.12,407.48,64294200
2026/5/8,428.35,431.2,416.39,416.48,64880800
2026/5/11,445,449.16,416.8,422.16,75805866
