Date,Close,High,Low,Open,Volume
2025-11-21,82.91,84.1,81.09,83.61,13930100
2025-11-24,83.66,84.22,82.45,83.2,13291500
2025-11-25,84.26,84.76,83.61,84.12,7916800
2025-11-26,84.96,85.11,84.12,84.67,6550600
2025-11-28,85.71,85.88,84.57,84.86,4123300
2025-12-01,84.08,85.09,83.82,85.01,7986600
2025-12-02,84.01,84.7,83.68,84.33,7087000
2025-12-03,84.37,85.39,83.93,84.09,9615100
2025-12-04,82.83,84.24,82.18,83.95,12489600
2025-12-05,82.57,83.63,82.5,82.94,8194600
2025-12-08,80.0,82.6,79.87,82.58,18136600
2025-12-09,79.1,80.59,78.96,80.25,13760400
2025-12-10,80.72,81.37,79.1,79.51,13341100
2025-12-11,80.66,81.85,80.52,80.7,9494100
2025-12-12,81.1,81.71,80.78,81.29,7783100
2025-12-15,81.1,81.68,79.98,81.45,9489800
2025-12-16,80.77,81.3,79.65,81.09,6616600
2025-12-17,79.75,80.76,79.11,80.42,10212000
2025-12-18,80.3,80.63,79.46,79.86,9201300
2025-12-19,79.0,80.59,78.99,80.02,30492300
2025-12-22,79.5,79.64,78.19,78.48,7136200
2025-12-23,79.25,80.15,79.21,79.49,7875000
2025-12-24,79.91,79.93,79.15,79.6,3011300
2025-12-26,79.87,80.09,79.51,79.93,3636400
2025-12-29,79.73,80.7,79.68,79.88,5854600
2025-12-30,79.98,80.12,79.61,79.66,4075900
2025-12-31,79.74,80.14,79.67,80.14,5036200
2026-01-02,80.38,80.47,79.05,79.91,8852900
2026-01-05,80.77,80.79,78.71,80.61,8301900
2026-01-06,80.5,81.04,79.95,80.7,7254500
2026-01-07,77.84,80.24,77.83,80.12,9859900
2026-01-08,78.95,79.42,77.85,77.92,8696700
2026-01-09,79.35,80.37,79.33,79.66,5842200
2026-01-12,80.57,80.6,78.98,79.31,11088100
2026-01-13,81.09,81.38,79.88,80.61,8543000
2026-01-14,81.42,82.07,80.39,80.39,10282400
2026-01-15,81.63,82.11,80.99,81.42,7419300
2026-01-16,83.06,83.48,81.58,82.44,12874900
2026-01-20,82.94,83.36,81.96,82.45,10054800
2026-01-21,83.28,83.82,82.64,83.47,8296600
2026-01-22,84.49,84.93,83.1,84.01,9802300
2026-01-23,84.24,84.67,83.63,84.67,13301700
2026-01-26,84.89,85.7,84.27,84.69,10990600
