Date,Close,High,Low,Open,Volume
2026-02-17,45.64,46.17,43.07,43.29,6112500
2026-02-18,46.04,47.2,44.68,46.92,4736800
2026-02-19,44.25,45.85,43.61,45.72,4829100
2026-02-20,46.56,46.6,43.75,43.99,5731300
2026-02-23,47.4,47.45,45.27,46.0,4425000
2026-02-24,49.74,49.97,46.83,47.41,5973400
2026-02-25,48.49,50.83,48.44,50.28,5972500
2026-02-26,45.77,48.34,45.55,47.51,5023700
2026-02-27,42.27,45.16,41.13,44.93,6853200
2026-03-02,44.71,45.73,41.01,41.41,6116600
2026-03-03,43.2,43.46,41.78,42.93,3581900
2026-03-04,42.66,43.78,42.1,43.36,3269000
2026-03-05,41.15,42.67,40.45,42.09,5788800
2026-03-06,40.23,41.39,39.51,40.06,5982800
2026-03-09,40.86,41.15,38.43,39.55,6468500
2026-03-10,43.59,43.84,41.23,41.38,5382100
2026-03-11,43.34,44.64,42.93,43.16,3518700
2026-03-12,42.6,42.76,41.57,42.76,3702700
2026-03-13,44.07,45.53,43.1,43.47,4072100
2026-03-16,45.89,46.18,44.74,44.75,4249100
2026-03-17,44.7,46.4,43.91,46.11,4528400
2026-03-18,43.28,44.36,42.52,44.11,4215200
2026-03-19,44.64,44.88,41.67,42.12,4762100
2026-03-20,44.11,46.87,43.43,44.56,6996900
2026-03-23,40.76,44.85,40.71,44.7,5869900
2026-03-24,40.97,41.54,40.18,40.3,4507000
2026-03-25,42.53,42.69,39.91,40.99,4790500
2026-03-26,40.18,42.5,39.98,41.43,4239100
2026-03-27,37.84,39.35,37.07,39.35,6476400
2026-03-30,35.64,38.33,35.21,38.31,5347100
2026-03-31,37.81,37.99,35.96,36.05,4668600
2026-04-01,38.28,38.8,37.71,38.23,4044300
2026-04-02,34.92,38.45,34.86,36.84,6442000
2026-04-06,33.64,35.54,33.3,35.13,5857500
2026-04-07,32.04,33.43,31.08,33.24,8540600
2026-04-08,32.56,34.2,32.25,33.99,6154600
2026-04-09,31.26,32.63,30.87,32.28,6562800
