Date,Close,High,Low,Open,Volume
2025-10-27,185.53,203.6,166.89,167.02,81799300
2025-10-28,178.96,183.78,177.36,181.83,20323100
2025-10-29,176.63,181.39,176.16,179.92,11614600
2025-10-30,175.23,177.82,175.16,176.64,7862900
2025-10-31,178.83,180.07,174.81,176.48,9452800
2025-11-03,178.65,181.35,177.04,180.86,8535100
2025-11-04,170.86,177.29,170.32,175.45,12323600
2025-11-05,177.67,181.33,172.33,172.76,18845500
2025-11-06,171.22,176.47,168.12,175.77,16184700
2025-11-07,168.94,172.26,166.33,170.76,10614700
2025-11-10,169.61,172.8,167.56,171.77,10129300
2025-11-11,171.99,173.97,169.05,169.05,8419100
2025-11-12,174.65,175.39,172.88,173.0,8785800
2025-11-13,172.51,176.79,171.05,174.61,9526100
2025-11-14,171.99,173.68,169.44,169.82,7949900
2025-11-17,164.84,172.84,163.28,170.82,10211100
2025-11-18,163.17,164.88,159.55,163.01,11073200
2025-11-19,164.21,165.6,162.23,162.81,8176500
2025-11-20,157.77,166.95,157.03,165.22,12075400
2025-11-21,161.43,163.38,157.28,158.91,10815000
2025-11-24,163.17,165.03,161.85,162.49,12070100
2025-11-25,161.43,163.08,160.02,162.12,7758100
2025-11-26,163.25,164.35,161.29,162.24,7967700
2025-11-28,166.17,166.27,162.25,163.14,5068800
2025-12-01,166.12,167.1,163.61,164.01,6818300
2025-12-02,168.75,169.21,165.72,166.82,9159100
2025-12-03,173.07,173.09,168.4,168.95,7624300
2025-12-04,173.24,173.81,172.12,173.22,7245000
2025-12-05,173.69,176.12,173.39,173.63,8400100
2025-12-08,174.19,174.38,172.61,173.63,6690200
2025-12-09,174.88,175.22,171.22,173.39,7719100
2025-12-10,181.05,182.27,174.13,174.69,11100100
2025-12-11,180.11,180.48,176.95,180.21,6319200
2025-12-12,177.15,181.94,176.74,180.09,8865800
2025-12-15,178.12,179.16,175.26,178.57,6954700
2025-12-16,175.0,178.05,173.69,178.05,7136000
2025-12-17,171.24,176.35,170.95,175.0,8501900
2025-12-18,173.08,175.95,172.42,174.59,8967500
2025-12-19,174.13,176.06,173.09,173.33,25223500
2025-12-22,173.11,177.18,172.79,176.43,6422100
2025-12-23,173.64,174.15,172.4,172.5,4690400
