Date,Close,High,Low,Open,Volume
2025-12-03,17.85,18.08,17.35,18.08,7684200
2025-12-04,18.35,18.47,17.6,17.85,4961000
2025-12-05,17.58,18.49,17.35,18.4,6814800
2025-12-08,18.06,18.08,17.4,17.7,4954400
2025-12-09,17.87,18.91,17.81,17.93,5695700
2025-12-10,18.32,18.67,17.47,17.86,5751500
2025-12-11,18.71,18.91,17.9,18.2,3969000
2025-12-12,17.93,18.82,17.77,18.74,4814700
2025-12-15,17.35,18.12,17.33,18.12,4235300
2025-12-16,17.54,17.91,17.05,17.23,4141500
2025-12-17,17.08,17.9,16.89,17.69,4915600
2025-12-18,18.14,18.87,17.68,17.82,7581800
2025-12-19,18.26,18.66,18.06,18.08,10765600
2025-12-22,20.24,20.33,18.48,18.58,9220200
2025-12-23,19.42,20.26,19.15,20.24,4010200
2025-12-24,20.16,20.24,19.38,19.46,2527200
2025-12-26,20.47,20.71,19.65,20.14,3664200
2025-12-29,19.73,20.39,19.68,19.94,4809400
2025-12-30,19.09,19.89,19.03,19.79,4335900
2025-12-31,18.4,19.22,18.3,19.06,5249700
2026-01-02,19.44,19.7,18.95,19.12,7432100
2026-01-05,18.32,20.0,17.76,19.58,9283100
2026-01-06,18.3,18.75,17.45,18.3,7846900
2026-01-07,17.36,18.11,17.05,18.05,5903900
2026-01-08,18.3,18.7,17.14,17.26,7909300
2026-01-09,18.09,18.8,17.94,18.55,3650000
2026-01-12,18.9,19.38,17.85,17.98,5532400
2026-01-13,18.52,19.42,18.42,19.23,6495800
2026-01-14,18.42,19.75,18.3,18.44,5651800
2026-01-15,18.26,19.53,18.2,18.52,6154400
2026-01-16,18.23,19.02,18.22,18.4,8960600
2026-01-20,16.79,17.74,16.49,17.62,11531300
2026-01-21,17.82,18.16,16.88,16.9,10169200
2026-01-22,18.76,20.16,18.02,18.03,12833700
2026-01-23,19.5,19.96,18.75,18.76,7999700
2026-01-26,20.01,21.18,19.32,19.32,9394000
2026-01-27,20.72,21.17,19.75,19.83,9044200
2026-01-28,21.41,21.95,20.58,21.72,11182700
2026-01-29,19.76,21.67,19.31,21.62,7731900
2026-01-30,19.0,19.98,18.55,19.41,7738900
2026-02-02,18.19,19.45,18.03,18.91,6146400
2026-02-03,18.47,19.22,17.7,18.23,9046900
2026-02-04,20.73,21.04,19.76,19.8,14446100
2026-02-05,18.97,20.18,18.87,19.94,7870100
2026-02-06,19.93,20.34,18.78,19.5,10152400
2026-02-09,20.41,20.65,19.49,20.09,5367100
2026-02-10,20.66,20.84,19.69,20.2,6080900
2026-02-11,19.16,21.18,18.11,21.04,10970500
2026-02-12,18.2,19.38,17.95,19.25,5560000
2026-02-13,19.09,19.45,17.82,18.17,8370000
2026-02-17,19.34,19.58,18.58,18.71,5444800
2026-02-18,20.14,20.69,19.41,19.53,7899200
2026-02-19,20.04,20.2,19.51,19.91,5401400
2026-02-20,20.28,21.15,19.76,19.95,9558900
2026-02-23,19.99,20.02,19.12,20.0,6199400
2026-02-24,20.1,20.49,19.31,19.51,7923000
2026-02-25,19.55,20.34,19.31,19.76,6270400
2026-02-26,20.42,20.5,18.85,19.13,14940600
2026-02-27,13.25,18.74,12.47,18.59,56462000
2026-03-02,12.52,13.12,12.08,12.9,20735800
2026-03-03,11.54,12.03,11.49,12.0,17303400
2026-03-04,12.17,12.53,11.54,11.6,15411600
2026-03-05,11.79,12.57,11.55,11.99,11575900
2026-03-06,11.34,12.12,11.31,11.53,12264100
2026-03-09,11.33,11.45,10.78,11.15,11746000
