Date,Close,High,Low,Open,Volume
2025-12-16,286.06,287.65,282.52,286.45,11418400
2025-12-17,276.18,288.29,274.31,287.72,16823000
2025-12-18,283.88,286.35,280.96,284.2,11260300
2025-12-19,288.14,291.35,285.58,285.58,12735800
2025-12-22,292.46,294.18,290.39,293.84,6091100
2025-12-23,296.12,297.07,291.38,292.58,6802300
2025-12-24,297.96,298.32,295.4,296.9,2753900
2025-12-26,301.99,302.53,297.68,299.06,5125900
2025-12-29,300.07,303.64,297.81,300.93,6205100
2025-12-30,298.74,303.69,298.61,301.51,6190600
2025-12-31,303.04,306.53,302.58,303.15,8175100
2026-01-02,318.71,320.69,310.82,311.1,18526900
2026-01-05,321.34,330.32,320.6,329.47,17446300
2026-01-06,326.51,332.14,323.68,329.29,15599600
2026-01-07,317.78,325.38,317.64,323.76,11744800
2026-01-08,317.12,323.59,315.25,323.48,10850800
2026-01-09,322.72,323.86,317.36,318.93,12325100
2026-01-12,330.84,332.61,320.16,321.19,12714800
2026-01-13,330.28,335.47,329.85,331.93,11473600
2026-01-14,326.19,328.93,323.91,328.93,11210800
2026-01-15,340.68,350.34,336.97,341.85,42188500
2026-01-16,341.44,348.87,340.5,345.54,18246100
2026-01-20,326.24,341.19,325.98,339.83,22809900
2026-01-21,325.2,332.7,324.76,332.49,16789800
2026-01-22,326.45,334.11,325.98,332.48,12801000
2026-01-23,333.93,336.2,330.44,331.14,12904400
2026-01-26,331.78,334.16,329.3,331.85,8646400
2026-01-27,337.39,340.29,333.62,335.55,11298100
2026-01-28,341.34,344.53,337.71,342.07,12140100
2026-01-29,338.6,342.77,327.28,338.85,13844800
2026-01-30,329.63,338.94,328.18,334.48,12028100
2026-02-02,340.4,343.23,328.18,329.83,12459100
2026-02-03,334.81,346.07,329.09,344.1,12540000
2026-02-04,324.82,337.85,318.17,334.66,18176000
2026-02-05,329.8,333.63,318.75,321.91,14812000
2026-02-06,347.87,348.74,335.7,336.55,17025500
2026-02-09,354.41,358.59,346.82,347.78,14594900
2026-02-10,360.89,363.74,355.39,363.31,14622100
2026-02-11,373.04,378.51,367.35,369.04,18651300
2026-02-12,367.07,378.93,321.19,377.94,16835400
2026-02-13,365.33,370.07,359.76,368.11,10468200
2026-02-17,363.18,365.17,355.24,360.85,10063800
2026-02-18,361.24,368.35,359.7,362.84,7310500
2026-02-19,359.38,361.78,356.44,358.71,6346500
2026-02-20,369.5,371.15,358.09,358.77,9009200
2026-02-23,369.0,372.38,365.43,365.98,9550200
2026-02-24,384.67,388.09,374.99,378.33,13269500
2026-02-25,386.64,389.11,383.75,389.11,10948400
2026-02-26,375.75,385.38,368.66,385.09,14535700
2026-02-27,373.53,375.62,367.58,369.1,9186600
2026-03-02,368.07,372.05,363.63,364.33,12571600
2026-03-03,352.14,354.98,343.17,348.57,18580200
2026-03-04,356.44,360.08,353.55,356.43,12131100
2026-03-05,352.87,358.46,342.83,353.9,16249800
2026-03-06,337.94,347.74,335.74,342.53,13803000
2026-03-09,347.72,348.42,330.99,334.66,19182800
2026-03-10,346.11,352.51,343.34,347.49,12985600
2026-03-11,353.56,356.35,349.38,352.94,10683300
2026-03-12,335.76,345.92,335.43,344.96,17549400
2026-03-13,337.36,343.55,335.28,342.95,17299900
2026-03-16,339.27,343.66,338.87,340.29,11123500
2026-03-17,345.98,346.76,338.4,340.6,11434600
2026-03-18,339.57,347.95,339.34,345.78,12632600
2026-03-19,338.79,339.9,325.19,329.22,15411600
2026-03-20,329.24,337.6,325.9,336.68,17424200
2026-03-23,338.45,343.41,331.1,331.1,15857200
2026-03-24,343.25,344.88,334.02,335.57,9725000
2026-03-25,347.75,350.45,343.5,346.0,12166900
2026-03-26,326.11,340.91,325.37,339.82,14560200
2026-03-27,326.74,329.56,322.31,324.83,14484500
2026-03-30,316.5,329.6,313.8,327.2,15740000
2026-03-31,337.95,338.41,321.14,322.31,18488000
2026-04-01,341.49,348.68,339.75,343.9,15011600
2026-04-02,339.04,342.07,326.8,326.84,8994600
2026-04-06,341.76,344.2,338.62,339.75,5884800
2026-04-07,345.32,345.53,335.65,339.44,6823500
2026-04-08,365.9,374.3,359.24,370.29,16356900
2026-04-09,365.49,368.17,360.72,363.3,9246000
2026-04-10,370.6,378.0,369.75,375.59,13168200
2026-04-13,369.57,371.46,366.05,370.26,9596300
2026-04-14,379.89,382.16,373.22,379.04,12859500
2026-04-15,375.1,381.98,372.21,381.41,14955500
2026-04-16,363.35,370.2,360.55,368.86,26405800
2026-04-17,370.5,375.58,365.14,373.2,18419400
2026-04-20,366.24,370.07,364.25,369.22,11638300
2026-04-21,368.08,370.75,365.11,368.08,9808200
2026-04-22,387.44,387.91,370.64,371.78,16317200
2026-04-23,382.66,388.76,375.81,384.25,12224900
2026-04-24,402.46,409.49,393.85,396.14,21603600
2026-04-27,404.98,414.5,400.4,413.75,16561200
2026-04-28,392.34,397.87,384.7,392.12,14715800
2026-04-29,393.83,395.85,388.18,392.91,10313000
2026-04-30,396.06,398.79,385.71,397.81,12788100
2026-05-01,397.67,403.99,392.13,393.44,9926400
2026-05-04,401.61,407.7,395.2,404.52,9978500
2026-05-05,394.41,406.13,392.6,404.6,14579000
2026-05-06,419.5,419.7,400.65,402.4,17736400
2026-05-07,414.15,420.0,408.11,418.09,13403200
2026-05-08,411.68,417.0,400.88,416.95,18481900
2026-05-11,404.54,407.73,398.19,406.74,13620195
