Date,Close,High,Low,Open,Volume
2026-03-16,23.51,26.42,23.23,25.88,0
2026-03-17,22.37,24.58,21.87,24.56,0
2026-03-18,25.09,25.13,21.47,21.51,0
2026-03-19,24.06,27.52,23.54,25.6,0
2026-03-20,26.78,29.28,23.68,24.46,0
2026-03-23,26.15,31.04,20.28,30.04,0
2026-03-24,26.95,27.94,25.64,25.91,0
2026-03-25,25.33,26.67,24.82,25.79,0
2026-03-26,27.44,28.49,26.12,26.49,0
2026-03-27,31.05,31.65,27.54,27.54,0
2026-03-30,30.61,31.52,29.33,30.79,0
2026-03-31,25.25,29.64,25.08,29.53,0
2026-04-01,24.54,25.35,23.5,24.3,0
2026-04-02,23.87,27.89,23.87,26.78,0
2026-04-06,24.17,25.3,23.78,24.93,0
2026-04-07,25.78,28.0,24.34,25.09,0
2026-04-08,21.04,22.17,19.91,20.97,0
2026-04-09,19.49,21.63,19.45,21.25,0
2026-04-10,19.23,20.28,18.83,19.71,0
2026-04-13,19.12,21.58,18.96,21.17,0
2026-04-14,18.36,18.76,17.89,18.73,0
2026-04-15,18.17,18.5,17.4,18.18,0
2026-04-16,17.94,19.09,17.76,18.04,0
2026-04-17,17.48,18.24,16.87,18.18,0
2026-04-20,18.87,19.99,18.77,19.58,0
2026-04-21,19.5,20.85,18.75,19.18,0
2026-04-22,18.92,19.54,18.68,19.03,0
2026-04-23,19.31,21.56,18.7,19.42,0
2026-04-24,18.71,19.35,18.46,18.89,0
2026-04-27,18.02,19.27,18.02,19.21,0
2026-04-28,17.83,19.43,17.78,18.3,0
2026-04-29,18.81,19.0,17.81,17.83,0
2026-04-30,16.89,18.73,16.87,18.68,0
2026-05-01,16.99,17.39,16.44,17.01,0
2026-05-04,18.29,19.08,17.15,17.38,0
2026-05-05,17.38,18.02,17.2,17.95,0
2026-05-06,17.39,17.46,16.18,17.15,0
2026-05-07,17.08,17.6,16.85,17.53,0
2026-05-08,17.19,17.53,16.82,17.37,0
2026-05-11,18.38,18.47,17.9,18.21,0
